ಚಿತ್ರ ಗೆದ್ದಿದೆ ಆಧರೆ nಪ್ರೇಕ್ಷಕ ಸೋತಿದ್ದಾನೆ	Offensive_Untargetede
Egu edare sir	Not_offensive
ಬನ್ನಿ ಸರ್ ನಾವು driver ರೆ ದೇವರು ಯಾರಿಗೂ ಅನ್ಯಾಯ ಮಾಡೋಲ್ಲ  ನಮ್ಮ ಪಾಲಿಗೆ ಬಂದಿದ್ದನ್ನ ನಾವು ಅನುಭವಿಸಲೇ ಬೇಕು.....god bless you sir	Not_offensive
Link share madi	Not_offensive
Kannada super song.....super boss..... hands up	Not_offensive
ದಯವಿಟ್ಟು ಕನ್ನಡ ಅಭಿಮಾನಿಗಳು ಒಂದಾಗಿ ಕೆಲ್ಸ ಮಾಡೋ ಸಮಯ	Not_offensive
ಅರೆ  ಜನ ಕುಣಿದು ಕುಪ್ಪಳಿಸುತಿದ್ದಾರೆ ಅಂತ Tik tok ban ಮಾಡಿಲ್ಲ. ಇದನ್ನು ಬಳಸುವ ಬಹಳಷ್ಟು ಜನಾ ಕೇಂದ್ರ ಸರಕಾರದ ವೈಫಲ್ಯ ಎತ್ತಿ ತೋರಿಸಿ	Offensive_Targeted_Insult_Group
ಬುದ್ಧಿ ಹೇಳೋಕೆ ಬುದ್ಧನೇ ಆಗಬೇಕು ಅಂತ ಏನ್ ಇಲ್ಲ... ತಲೆಯಲ್ಲಿ ಬುದ್ಧಿ ಇದ್ರೆ ಸ್ವಲ್ಪ ಸಾಕು....  Ck	Offensive_Untargetede
Bro  I am your big fan	not-Kannada
ಸಾಂಗ್ ಬೆಂಕಿ n	Not_offensive
Entha savu marre idu nExam Alli ans nepagalla  1line bardu 2nd line baribekidre ide song barutte	Not_offensive
ಇದು ಖಂಡಿತ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ!	Not_offensive
ನಿಜವಾದ ಪ್ಯಾನ್ ಇಂಡಿಯನ್ ಚಲನಚಿತ್ರ ಈ ದಿಯಾ. ಅತ್ಯದ್ಭುತ ಚಿತ್ರ  ಗುರು	Not_offensive
KICHCHA BOSS FANS	not-Kannada
@abhi k patil	not-Kannada
Very nice togari tippa story	Not_offensive
Slow poison song annoru like madi...	Not_offensive
Super guru iam proud my india	Not_offensive
@Nandi Parthasarathi ಚಕ್ಕ ಮುಂಡೆ... ನಿನ್ ತುಲ್ಲಗೆ ನನ್ ತುಣ್ಣಿ ಹಾಕ ಎಷ್ಟೇ ನಿನ್ ರೇಟು	Offensive_Targeted_Insult_Individual
ಡಬ್ಬಿಂಗ್ ಪ್ರೋತ್ಸಾಹಿಸುವವರು ಲೈಕ್ ಮಾಡಿ	Not_offensive
You have bright future	not-Kannada
Agreed virat kohli looks	not-Kannada
Super song great song	Not_offensive
So super song yaa	not-Kannada
Mysore maharajara bagge hemme inda helidralla tumba chennagittu.	Not_offensive
Paramvah Music uuuujnxgjmifjkijhn Ya jinhen	Not_offensive
@SHASHIKALA B howda mam enge	Not_offensive
Trailer Andre Eg Erbeku...	Not_offensive
Thank you sir	not-Kannada
Friend's Block tickets kuda sigalla	Not_offensive
@Avinashdada kichcha neenu nange alveno huttirodu nan bale koose respect fathers my waste sperms all bale pans nam balegaran hendthi malayalee maneli oble avalanthe hogi avl kari thulna kelike biddange nekku thuldeepanan pan agidukku saarthka agutte puccha pans for a reason 🤣🤪	Offensive_Targeted_Insult_Individual
Amar prasad sir ಈ ಕೆಲವು ಅತಿ ಉತ್ತಮ ವಿಷಯಗಳನ್ನು ಗಮನಿಸಿದರೆ ನಾವು ಚೀನ ದೇಶದಿಂದ ತುಂಬ ವಿಷಯಗಳನ್ನು ಕಲಿತು ನಮ್ಮ ಜೀವನದಲ್ಲಿ ಅಳವಡಿಸಿಕೊಳ್ಳಬೇಕು. ಆಗ ಮಾತ್ರ ನಾವು ನಿಜವಾಗಿಯೂ ಸಶಕ್ತ ವಾಗಲು ಸಾಧ್ಯವಾಗಬಹುದು ಎಂದೆನಿಸುತ್ತದೆ... ಈ ಮಾಹಿತಿ ಗಾಗಿ ತುಂಬ ಧನ್ಯವಾದಗಳು ಸರ್..	Not_offensive
@d boss mania Kaili aagde iro shandru mai paruchkotave nnadak naav tale kedskolalla nndagar na nam karnataka dalle yavangu gottilla inna other state	Offensive_Targeted_Insult_Group
Kannada industry is next level ivaga yaru alladsak agalla Kannada industry na	Not_offensive
Even I had Same feelings..!	not-Kannada
@Aiswarya Soundarya HI mem vge	not-Kannada
Making super 🤩	not-Kannada
Kannada indusrty ivag ivaga improve agtaide annovru like madi..	Not_offensive
ಈ ರೀತಿ ಬೇಧ ಭಾವ ಬೇಡ ಇಡೀ ರಾಜ್ಯದಲ್ಲಿ ಅವರನ್ನು ಇಷ್ಟ ಪಡುವ ಅಭಿಮಾನಿಗಳು ಇದ್ದಾರೆ.	Offensive_Untargetede
@naveen v  looo thikamuchkondu hogi nim BALEGARA SUDEEP HELU BARI KANNADA MOVEI THEGIYOKKE MANGDHULLE	Not_offensive
its miss guide	not-Kannada
u great pa love u	Not_offensive
Super song all the best from Shivaraj Kumar fans	Not_offensive
Super song	Not_offensive
ದಯವಿಟ್ಟು ಬಿಡುಗಡೆ ದಿನಾಂಕವನ್ನು ಹೇಳಿ	Not_offensive
ಜನ ಯಾಕೆ ಥಿಯೇಟರ್ ಗೆ ಬರ್ತಿಲ್ಲ ಅಂದ್ರೆ piracy ಫೋನ್ ಅಲ್ಲೇ movie ಸಿಗುತ್ತೆ ಮತ್ಯಾಕೆ ಥಿಯೇಟರ್ ಗೆ ಹೋಗೋದು ಅಂತ ಬರೋಲ್ಲ ಜನ	Offensive_Untargetede
Offter long back coming see Kannada cinema...........New multitalented shankaranna............kannadada gandu	Not_offensive
Rashmika elliddeyakka🤣🥀nnnRakshith Shetty rockzzzzzzz	Not_offensive
Hands  up  super  songs	Not_offensive
ನಿಜ ನನ್ಗು ಹಾಗೆ ಆಯ್ತು ಮರ್ರೆ	Not_offensive
sir nem no kodie plz plz	Not_offensive
ಹತ್ತು ವರ್ಷ strict  president rule ಬರಬೇಕು.	Not_offensive
ಇಂಥ ಕಥೆ ಹುಟ್ಟುಹಾಕಿದ ಮಹಾನುಭಾನಿಗೆ ನಮೋನಮಹಾ	Not_offensive
ಸರ್.. ನೀವು ಕೊನೆಯಲ್ಲಿ ಹೇಳಿರುವ ಮಾತು ಸೂಪರ್ ಸರ್...	Not_offensive
@Raja Vishnuvardhana Agreed	not-Kannada
ಬೆಂಕಿ ಜಕಾಸ್ ಇನ್ನೂ ಹೆಚ್ಚಿನ ದಾಗಿ ರೋಸ್ಟ್ ಮಾಡಿ	Not_offensive
Odeya Kannada full movie	not-Kannada
Ayyo gubalgala only tiktok tiktok antha odkotavre only not tiktok 59 apps ban agirodu	Offensive_Targeted_Insult_Group
@Samuel Sam	not-Kannada
ಟಿಕ್ ಟಾಕ್ ಜೊತೆಗೆ ಚೈನೀಸ್ ಪ್ರೊಡೊಕ್ಟ್ ಎಲ್ಲಾನು ಬ್ಯಾನ್ ಮಾಡಬೇಕು	Not_offensive
Obba amman hatra ninge yav maga ista antha kelidhre. Sandalwood fan	Not_offensive
ಇದು ಖಂಡಿತ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ	Not_offensive
Tyrion Lannister spotted 3	not-Kannada
Sar Nim Len nodida mele Nim nija madthbeku SAR plz call Madi	Not_offensive
@Lemon & are you from odissa?	not-Kannada
Idhu charithre shrushtiso haadu...	Not_offensive
ಸೂಪರ್ ಹೊಸ ಪ್ರಯತ್ನ	Not_offensive
Bharatha Dali jathi padathi meljathi kiljathi erovarege  development sadyane ella and  lancha black money erovarege udara agalla. Reservations erovarege Bharatha udara agala innu development kanasina mathu . China Dali latest political parties Kiri Kiri Ella mathe munduvarida desha but Bharatha China ke compare madidare thumba hinde ede . Bharatha Munde barbekadare political onde erbeku or president adikara erbeku. reservation ban agbeku. Meljathi kiljathi ban agbeku. Lancha ban agbeku. Thappu madidavarige kattina shikshe agbeku Saudi Thara . Amele Bharatha udara aguthe .	Not_offensive
ಅದ್ಭುತವಾದ ಸಂಗೀತ ಬೆಂಕಿ ಚಿಂದಿ nAwesome	not-Kannada
ರಕ್ಷಿತ್ ಶೆಟ್ಟಿಯವರು ಎರಡನೇ ಕನ್ನಡದ ಕನಸುಗಾರ	Not_offensive
ಕಣ್ಣೀರು ಹಾಕಿರುವ ಕಾರಣ ತಂದೆಯ ನೆನೆಪು ಅವರು ಕಷ್ಟ ಕಾಲದಲ್ಲಿ ಮಗನ ಬೆಂಗಾವಲಾಗಿ ನಿಂತಿದ್ದಕ್ಕೆ.ಇದನ್ನು ಕೆಲವರು ಅಪಾರ್ಥ ಕಲ್ಪಿಸಿಕೊಂಡಿದ್ದಾರೆ.	Not_offensive
Super song loved it	not-Kannada
Raja Vishnuvardhana it’s available only in Kannada on Amazon prime	Not_offensive
yest olle kalsa nan yavag e kelsa madtaro anta kaytayde thamk u brother full happy	Not_offensive
my fevorat story	not-Kannada
@Nagaraj Manjithaya bro parabhase Alla film chennagirod nodtare Ashte	Offensive_Targeted_Insult_Individual
Tik tok ban I'm full Full Happ bro ..hage pubg nu ban hagbittre Nana kushige paarave illa	Not_offensive
Tamil telugu and malayalam song galalli  rakshith and yash avarige compare madidira	Not_offensive
Step suppppeerrrrrr ide	Not_offensive
ಹೌದು ಇದು ಸಾಕ್ಷಾತ್ ಕೃಷ್ಣ ಕೋಟ ಶಾಪದ ಪರಿಣಾಮ	Not_offensive
Super super bro 🤣🤣	not-Kannada
Ganesh Bhat -ಇಷ್ಟ  ಅಸಭ್ಯವಾಗಿ ನಿನು ಬ್ರಾಹ್ಮಣನಾಗಿ ಮಾತಾಡುವದು ಸರಿ ಅಲ್ಲಾ. ಯಾರಿಗೆ ಮರಾಯ ನಿನ್ನ ಮನೆ ಮಜ್ಜಿಗೆ ಬೆಕಾಗಿದೆ	Offensive_Targeted_Insult_Individual
Film Andre idu. Super movie	Not_offensive
Avanu allla bro avaru annabeku	Offensive_Untargetede
Hindi me lao	not-Kannada
@Nithi nithinNav en madvappa....	Offensive_Targeted_Insult_Individual
superb song	Not_offensive
Anna tumba channag madtiraa.. Super	Not_offensive
ಪದೆ ಪದೆ ಕೇಳೊ ಮ್ಯೂಸಿಕ್ ಗೆ ಶರಣು ನಾರಾಯಣ ಇವನೇ ನಾರಾಯಣ	Not_offensive
Super song guru	Not_offensive
@Nandi Parthasarathi ಯಾಕೆ ಹುಡುಕೊಂಡು ಬಂದ್ರೆ ತುಲ್ಲು ಕೊಡ್ತೀಯಾ ಬೇವರ್ಸಿ	Offensive_Targeted_Insult_Individual
Neen en medhavi Eno guldu	Offensive_Targeted_Insult_Individual
ಇವ್ನಿಗೆ sensorನಲ್ಲಿ UA certificate ಸಿಕ್ಕಿತು ಅದಕ್ಕೆ ಈಗ everybody HANDS UP	Not_offensive
Nanu e video nodtha Ellan  Thumbline nodi e msg madtha edhinin   Alla ri Karnataka dhali kannda movie 100 r.s ticket etre ege ri nododhun  Adhe	Offensive_Untargetede
Super  bro	not-Kannada
Back burn rashmika	Offensive_Targeted_Insult_Group
VERY VERY SUPER SONG	not-Kannada
@Abhigowda Abhigowda	not-Kannada
Super  tippa  story	not-Kannada
Rakshit movie success party Elli maadbekanta iddiri??	Not_offensive
ಒಂದು ಮಿಲಿಯನ್ ಆದಮೇಲೆ ಯಾರ್ಯಾರು ನೋಡ್ತಾ ಇದೀರ ಅವರು ಲೈಕ್ ಕೊಡಿ	Not_offensive
Dana alla ok	Not_offensive
ಅಧ್ಬುತ ಶೆಟ್ರೆ ‌...ಮಾಯಲೋಕದ ಕಿನ್ನರನೋ	Not_offensive
Super guru.. Sariyagi ugdidiya	Not_offensive
Haage madidre nam India dalli ketta kasa eralla anna	Not_offensive
Hollay hrudhayawantha Ashwath sir hawra maganigey heee sthithi noowu	Not_offensive
ಸೂಪರ್ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ.....ಅಜನೀಶ್ ಲೋಕನಾಥ್ ಏನ್ ಮ್ಯೂಸಿಕ್ ಗುರು ನಿಂದು...ಉಳಿದವರು ಕಂಡಂತೆ..ಕಿರಿಕಪಾರ್ಟಿ..ಅಕಿರ..ರಂಗಿತರಂಗ..ಬೆಲ್ ಬಾಟಮ್...ಪಡ್ಡೆಹುಲಿ...ಜಾನಿ ಜಾನಿ ಎಸ್ ಪಪ್ಪ...ವಾಸು...nಅಚ್ಚ ಕನ್ನಡ ಗೀತೆಗಳುnನೀನ್ ಕೊಟ್ಟಿರೋ ಫಿಲ್ಮ್ ಎಲ್ಲ ಮ್ಯೂಸಿಕ್ ಸೂಪರ್ ಹಿಟ್	Not_offensive
Nija super......... Movie please re release maadi	Not_offensive
Kannada intha Telugu Alli song Chang idhe	Not_offensive
supar anna Ennu Ugiri nan makluge tiktok beda	Not_offensive
Wow .... diya soop.	not-Kannada
ಯಾವುದೇ holloywood ಮಟ್ಟಕ್ಕೂ ಕಮ್ಮಿ ಇಲ್ಲದಂತೆ ಬಂದಿರುವ ಹಾಡು ಮತ್ತು ಸಿನೆಮಾ ಗೆ ಒಂದು hands up	Not_offensive
ಚಿತ್ರತಂಡದ ಕಾರ್ಯ ಅದ್ಬುತವಾಗಿದೆ.nಕನ್ನಡದ ಮೇರು ಚಿತ್ರಗಳ ಸಾಲಿನಲ್ಲಿ ಈ ದಿಯಾ ಚಿತ್ರ ನಿಲ್ಲಲಿದೆ.nಎಲ್ಲಾ ನಟರು ತಮ್ಮ ಪಾತ್ರಕ್ಕೆ ಜೀವತುಂಬಿದ್ದಾರೆ.	Not_offensive
Sar good Ur so good	not-Kannada
Super  song	Not_offensive
very nice very very super	not-Kannada
ಅಶ್ವತ್ಥಾಮ ಚಿರಂಜೀವಿ ಅವನು ಇನ್ನೂ ಬದುಕಿದ್ದಾನೆ ಇದು ಸತ್ಯ	Not_offensive
Y. Boss.ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ. All the best Sir....	Not_offensive
Ur super sir..but ಒಂದ hit movi kodi sir navu adakoskara kaetidivi....	Offensive_Targeted_Insult_Other
Super sir. real hero nivu. Nimminda Navu kuda kalthkolodede	Not_offensive
@chetan kumarab guru ve.... aha comment maddhavn hesru nodo....nanalla kano	Offensive_Targeted_Insult_Individual
I like feel better #person only you sir	not-Kannada
Togari. Tippa. Super	not-Kannada
@Kushal MR nin kano bvc jaatrr	Offensive_Targeted_Insult_Individual
Becaz kannada movies are not producing good movies.	not-Kannada
@Nandi Parthasarathi ಹಾದರಗಿತ್ತಿ	Offensive_Targeted_Insult_Individual
ಸೂಪರ್ ಅಣ್ಣಾ ಚನ್ನಾಗಿ ಹೇಳಿದಿರ ದೇಶ ಅಭಿಮಾನ ಅಂದ್ರೆ ಇದು ಗುರು	Not_offensive
Super danger #1	not-Kannada
Num mane ge bandidru	Not_offensive
Balasiddare Sir hands up anta	Not_offensive
Edellaa aagabeku andre PRAJAKIYA aadalitakke barabeku	Not_offensive
Nav evna nodabahuda	Not_offensive
@Thilak Kumar  e ondu mathu    saku bro    Kannada   industry ge support	Not_offensive
Love u   ajaneesh	not-Kannada
Tickets amount 10000 adru mosa illa ... Love you  all	Not_offensive
ಯುದ್ಧ ಮಾಡಬೇಕು...  ಓದಬಾರದು.. ಕಟುಕರ ಮುಂದೆ ಭಗವದ್ಗೀತೆ	Not_offensive
Hindiyelli film release madbekittu bro	Not_offensive
ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ	Not_offensive
ಸೂಪರ್ ಸಾಂಗ್........ ತುಂಬಾ ಇಷ್ಟ ಆಯ್ತು.....  love you rakshith bhai	Not_offensive
A Anna car gema yavadu	Not_offensive
ಭರ್ಜರಿ ಆಪರೇಷನ್ ಗುರುವೇ...	Offensive_Untargetede
@Shridhar T P iuuuiiuuua12l99iiiikkkjjmddeo01pokksķoo9919kkuuiuluuuuuuľiiii	not-Kannada
Sakat swabhimani sir nivu	Not_offensive
Pratvi yen acting guru nimdu	Not_offensive
@VARAPRASAD K K  being a darshan fannEetara Darshan sir helkotidara bere hero galna bayri antha.nnSumne yake bro	Offensive_Targeted_Insult_Individual
Kiccha Sudeep sir Fans Like Here	not-Kannada
Mera masth song guru	Not_offensive
Keli kadiruva bandhavarennBhuviyalli avana aritavarennYarilla bidi	Not_offensive
Dislike mado  tukaligalu ond movie screen madli saku adestu kasta anta gottagutte .all the best for this move	Offensive_Targeted_Insult_Other
ಬರೀ adds bartave.	Offensive_Untargetede
The Togari Tippa drama supeeb	not-Kannada
Nama Kannada channel Dinesh ss स्सुप्पेर	Not_offensive
ಅದ್ಬುತವಾಗಿದೆ ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಚಿತ್ರದ ಹಾಡು ಹ್ಯಾಂಡ್ಸಪ್	Not_offensive
Uttara Karnatakad attyuttama hasya	Not_offensive
Pakka full gicchi gilili song... En song pa benki aiti.... Pakka ella record nu muriteti  .... Jai Karnataka	Not_offensive
Yes agreed first time keldaga 🤦‍🤦‍🤦‍ ansituu but 4-5 keldaga agoitu	Offensive_Targeted_Insult_Other
Guru Chinese mobile yen madodu	Not_offensive
Rashmika shetty fans irbekun.	Not_offensive
Estu sari nodudru samadhana aagthilla.... Awesome song	Not_offensive
Aadu nane broo... Soul naa Replacement maddee... Bere body gee.. Antha aansthidee	Offensive_Targeted_Insult_Other
Jai rakshit shetty	not-Kannada
Demand ಈರುಳ್ಳಿಗೆ ಬಿಟ್ರೆnNEXTnನಮ್ಮ ASN ನಾ ಹಿಂದಿಯಲ್ಲಿ promote ಮಾಡಿ ಅನ್ನುವವರೆ ಹೆಚ್ಚು	Not_offensive
Nijavada hero andre evare	Not_offensive
Sir prajakeeya'kke support madi sir daily 30sec adru adra bagge heli start madi sir pls eno help agutte subscriber bahala jana ide	Not_offensive
Good .....Kannada films	not-Kannada
Don't dislike	not-Kannada
ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಠಿಸೋ ಅವತಾರ 🤩🤩🤩	Not_offensive
Anna sariyag matadidhiraa🤣......	Not_offensive
ಸಂಗೀತ ಕೊಟ್ಟಿರೋರಿಗೆ... ದೊಡ್ಡ ನಮಸ್ಕಾರ್... ಬ್ಲಾಕ್ ಬಸ್ಟರ್ ಸಾಂಗ್	Not_offensive
Prajwal Devaraj sir	not-Kannada
Yen sakkathagi helidri guru	Not_offensive
Nusarath Nadaf suparandhttp	not-Kannada
@syed Noor Noori sdi ಧನ್ಯವಾದಗಳು	Not_offensive
Spr bro	not-Kannada
@10 R report madi avna	Not_offensive
Super song bro thank you Vijay Prakash sir Great singer	Not_offensive
Namma deshadalli Somberigalu jaasthi..	Offensive_Targeted_Insult_Group
ಪ್ರಜಾಪ್ರಭುತ್ವದಲ್ಲಿ ಬ್ರಿಟನ್ ರಾಣಿ ಉಳಿಸಿಕೊಂಡರು	Not_offensive
ನಾನು ಕೇಳಿರುವಹಾಗೆ ಪುಟ್ಟಣ್ಣ ಕಣಗಾಲ್ ರವರ ರಂಗನಾಯಕಿ ಚಿತ್ರ ಕೂಡ ಮೊದಲನೇ ಬಾರಿ ತೆರೆಕಂಡಾಗ ಜನರು  ಮಿಶ್ರ ಪ್ರತಿಕ್ರೆಯೆ ನೀಡಿದ್ದರು ಏಕೆ ಎಂಬುವುದು ಯಕ್ಷ ಪ್ರಶ್ನೆ ಆದರೆ ದೇವರ ಮೇಲೆ ಭಾರಹಾಕಿ ಎರಡನೇಸಲ ಬಿಡುಗಡೆ ಮಾಡಿದಾಗ ಅದಕ್ಕೆ ಸಿಕ್ಕ ಪ್ರತಿಕ್ರಿಯೆ ಅಬೂತಪೂರ್ವಕ ನಿರ್ಮಾಪಕರಿಗೆ ತುಕ್ಕಿಡಿದ ಕಬ್ಬಿಣ ವಾಗಿದ್ದ ಸಿನಿಮಾ ಈಗ ಚಿನ್ನದ ಗಟ್ಟಿಯಾಗಿ ಹೊರಹೊಮ್ಮಿತು n ಹೀಗಾಗಿ ನಾನು ಚಿತ್ರತಂಡದಲ್ಲಿ ಮಾಡುವ ಕಳಕಳಿ ವಿನಂತಿ ಧಯಮಾಡಿ ಸಿನಿಮಾವನ್ನು (Corona effect )ಬಳಿಕ Re-Release ಮಾಡಿ nನನ್ನ ಈ ಕೋರಿಕೆಯನ್ನು ಚಿತ್ರತಂಡಕ್ಕೆ ತಿಳಿಸಿ	Not_offensive
Paramedical exam bagge mahiti tilisi sir	Not_offensive
Super guru	Not_offensive
Áÿįøøøøø super broooo love u	Not_offensive
Ah allu raghu ge forward madbeku e video bari nigradavne	Offensive_Targeted_Insult_Individual
ಬಾರಿ ಐತೀ ಬಾರಿ ಅಂದ್ರ ಬಾರಿ ಬಾರಿnಅನಾಹುತ್ ಅಂದ್ರ ಅನಾಹುತ್ ಐತಿn🤠🤠🥳	Not_offensive
ಕನ್ನಡ ಸಿನಿಮಾ ದ ಅವತಾರ ಶುರುವಾಯಿತು	Not_offensive
@Ashwini CP pls movie nodi. Ondu olle movie na mis madkolbedi.	Not_offensive
Super song guru	Not_offensive
Dia is wonderful movie. Innu ee fimina hangover alle idini. Idu highest  IMDB rated kannada movie  9.4	Not_offensive
Sari korona bandare adana guna padisikolalu amount hestu karchu aguthe adu yavayavadake antha solpa maithi kodthira please	Not_offensive
ಎಲ್ಲರಿಗೂ ಹೊಸ ವರ್ಷದ ಹಾರ್ಧಿಕ ಶುಭಾಶಯಗಳು ಯಾರು 2020 ರಲ್ಲಿ ನೋಡ್ತಾ ಇದ್ದೀರಾ please like ಮಾಡಿ	Not_offensive
ಕಷ್ಟ ಪಟ್ಟು  ಸಾಲ ಸೋಲ ಮಾಡಿ ಕ೦ಪನಿ ಸ್ಥಾಪಿಸಿದ್ರು GST ಕಟ್ಸಿ ಕಟ್ಸಿ ದಿವಾಳಿ ಮಾಡ್ಸಿ ಬಿಡ್ತಾರೆ ಈ ರಾಜಕಾರಣಿಗಳು.	Offensive_Targeted_Insult_Group
Pakka mas Nam kannada movie	Not_offensive
First hog film nodu. Amele yen bekadru comment madu.	Offensive_Targeted_Insult_Individual
and rocking star fans also	not-Kannada
Song maatra chindi	Not_offensive
We Support Swamake Movies	not-Kannada
ಸೂಪರ್ ಬಾಸ್ ನೀನು ಹೇಳ್ಳೇದ್ ಕ್ರೀಟ್ ಮಾಡಿದು ಸೂಪರ್	Not_offensive
Super dance	not-Kannada
Nice move in kannada	Not_offensive
Anjali Devi   b  avinash  achari	not-Kannada
ನಿಜnnn ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರnnnಕೆಜಿಎಫ್ ದಾಖಲೆ ಮುರಿದುಹೋಗುತ್ತದೆnnಕೆಜಿಎಫ್ ಚಾಪ್ಟರ್ 2nಬಂದು ಇದರ ದಾಖಲೆ ಮುರಿಯಬೇಕು ಅಷ್ಟೇ ಅದು ಸಹ ಅನುಮಾನnnಯಾಕೆಂದರೆnಮುಂದೆ ಪುಣ್ಯಕೋಟಿ ಬರ್ತಾ ಇದೆ	Not_offensive
Bavaraj Marihal iu777779088i9omplikenUu7 n 7thui9	Offensive_Untargetede
ಎಷ್ಟು ದಿನ ಆಯಿತು ಕೇಳಿ ಓ ತುಂಬಾ ಖುಷಿ ಆಯಿತು	Not_offensive
Nanagu hage ansate	Not_offensive
Rakshit Macha time togondrunu sakath agi bandide	Not_offensive
@TROLL MONSTER_KANNADA ಆಯ್ತು ಕಣಲೇ ಬೋಳಿ ಸೂಳೆಗೆ ಹುಟ್ಟಿರೋ ರಂಡಿ ಮಗನೇ.... ನಾನು ಗಂಡಸಲ್ಲ.... ನೀನು ಗಂಡಸು ತಾನೆ	Offensive_Targeted_Insult_Individual
Nam boss avru Nam boss ivru antha kachadtirornella onde kade  sersi maja kodone shree mannarayan	Offensive_Untargetede
